crime,year,average_rate
assault,2014,610.4017945807595
assault,2015,656.9970060405063
assault,2016,670.1698522841772
assault,2017,673.5302565316456
assault,2018,680.1286279696203
assault,2019,706.708804171519
assault,2020,605.1264657113924
assault,2021,637.6508698297469
assault,2022,703.0304727759494
assault,2023,806.310513171519
autotheft,2014,122.8947347128481
autotheft,2015,114.5712448958344
autotheft,2016,113.86264367651899
autotheft,2017,121.32657565944587
autotheft,2018,159.45607662259494
autotheft,2019,175.01965406208862
autotheft,2020,186.98110986158227
autotheft,2021,217.0265784263291
autotheft,2022,316.8505213558861
autotheft,2023,382.1736751016456
biketheft,2014,127.66405343281012
biketheft,2015,133.50400768574684
biketheft,2016,149.69394197075317
biketheft,2017,148.40281852779114
biketheft,2018,150.4508018869747
biketheft,2019,135.2006931199747
biketheft,2020,142.25140414713292
biketheft,2021,112.1998701587595
biketheft,2022,105.24456627767722
biketheft,2023,105.51889845061689
breakenter,2014,268.1830053651266
breakenter,2015,255.80262903544303
breakenter,2016,234.70845360303798
breakenter,2017,248.01805244683544
breakenter,2018,264.2057763334177
breakenter,2019,293.5900489042405
breakenter,2020,241.96505872898734
breakenter,2021,193.50739210911394
breakenter,2022,205.55516027835444
breakenter,2023,258.2160666241772
homicide,2014,2.3840723310642855
homicide,2015,2.49698994675
homicide,2016,3.0436578733071427
homicide,2017,2.7521423544714287
homicide,2018,4.0968815225
homicide,2019,3.253032764492857
homicide,2020,2.5063125014142855
homicide,2021,3.3571678689285713
homicide,2022,2.6456874302214284
homicide,2023,7.4097596555
robbery,2014,136.92360857305732
robbery,2015,124.98043953109493
robbery,2016,132.00955445579618
robbery,2017,141.36336175979747
robbery,2018,127.87420834776583
robbery,2019,120.68836392259493
robbery,2020,92.66101941696202
robbery,2021,76.61872161887179
robbery,2022,93.64640139192308
robbery,2023,104.53586777335669
shooting,2014,6.354890641358974
shooting,2015,10.84491793326282
shooting,2016,14.494071883923077
shooting,2017,13.88065589225
shooting,2018,14.409957892108974
shooting,2019,17.022623262326924
shooting,2020,14.87995924126923
shooting,2021,13.561890440166666
shooting,2022,12.560714579224358
shooting,2023,15.678326296345134
theftfrommv,2014,353.51685545120256
theftfrommv,2015,320.2240547500633
theftfrommv,2016,276.3560897685443
theftfrommv,2017,294.3818032727848
theftfrommv,2018,312.2758486022785
theftfrommv,2019,339.26038867651897
theftfrommv,2020,345.983043955443
theftfrommv,2021,270.3007169791772
theftfrommv,2022,300.3057514094304
theftfrommv,2023,277.92157576506327
theftover,2014,37.574960614084965
theftover,2015,37.09630348770253
theftover,2016,38.9173551719396
theftover,2017,41.456366410620916
theftover,2018,42.94021212670779
theftover,2019,46.4579751049363
theftover,2020,41.020082434038216
theftover,2021,36.016806469373336
theftover,2022,47.84888362209677
theftover,2023,55.53562060805769
